,RunId,iteration,Step,num_ants,num_sticks,neighType,stick_min,stick_max,width,height,Average,Median,AgentID,Sticks
290,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
291,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
292,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
293,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
294,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
295,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
296,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
297,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
298,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
299,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
300,0,0,300,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
301,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
302,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
303,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
304,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
305,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
306,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
307,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
308,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
309,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
310,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
311,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
312,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
313,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
314,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
315,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
316,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
317,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
318,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
319,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
320,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
321,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
322,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
323,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
324,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
325,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
326,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
327,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
328,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
329,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
330,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
331,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
332,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
333,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
334,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
335,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
336,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
337,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
338,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
339,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
340,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
341,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
342,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
343,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
344,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
345,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
346,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
347,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
348,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
349,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
350,0,0,350,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
351,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
352,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
353,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
354,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
355,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
356,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
357,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
358,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
359,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
360,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
361,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
362,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
363,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
364,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
365,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
366,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
367,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
368,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
369,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
370,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
371,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
372,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
373,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
374,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
375,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
376,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
377,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
378,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
379,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
380,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
381,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
382,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
383,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
384,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
385,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
386,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
387,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
388,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
389,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
390,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
391,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
392,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
393,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
394,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
395,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
396,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
397,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
398,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
399,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
400,0,0,400,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
401,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
402,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
403,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
404,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
405,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
406,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
407,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
408,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
409,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
410,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
411,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
412,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
413,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
414,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
415,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
416,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
417,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
418,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
419,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
420,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
421,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
422,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
423,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
424,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
425,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
426,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
427,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
428,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
429,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
430,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
431,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
432,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
433,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
434,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
435,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
436,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
437,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
438,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
439,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
440,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
441,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
442,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
443,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
444,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
445,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
446,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
447,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
448,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
449,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
450,0,0,450,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
451,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
452,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
453,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
454,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
455,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
456,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
457,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
458,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
459,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
460,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
461,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
462,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
463,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
464,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
465,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
466,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
467,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
468,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
469,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
470,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
471,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
472,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
473,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
474,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
475,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
476,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
477,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
478,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
479,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
480,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
481,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
482,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
483,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
484,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
485,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
486,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
487,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
488,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
489,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
490,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
491,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
492,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
493,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
494,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
495,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
496,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
497,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
498,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
499,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
500,0,0,500,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
501,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
502,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
503,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
504,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
505,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
506,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
507,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
508,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
509,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
510,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
511,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
512,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
513,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
514,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
515,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
516,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
517,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
518,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
519,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
520,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
521,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
522,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
523,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
524,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
525,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
526,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
527,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
528,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
529,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
530,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
531,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
532,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
533,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
534,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
535,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
536,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
537,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
538,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
539,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
540,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
541,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
542,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
543,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
544,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
545,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
546,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
547,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
548,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
549,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
550,0,0,550,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
551,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
552,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
553,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
554,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
555,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
556,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
557,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
558,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
559,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
560,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
561,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
562,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
563,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
564,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
565,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
566,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
567,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
568,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
569,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
570,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
571,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
572,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
573,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
574,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
575,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
576,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
577,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
578,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
579,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
580,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
581,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
