,RunId,iteration,Step,num_ants,num_sticks,neighType,stick_min,stick_max,width,height,Average,Median,AgentID,Sticks
582,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
583,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
584,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
585,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
586,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
587,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
588,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
589,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
590,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
591,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
592,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
593,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
594,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
595,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
596,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
597,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
598,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
599,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
600,0,0,600,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
601,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
602,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
603,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
604,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
605,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
606,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
607,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
608,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
609,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
610,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
611,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
612,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
613,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
614,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
615,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
616,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
617,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
618,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
619,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
620,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
621,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
622,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
623,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
624,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
625,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
626,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
627,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
628,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
629,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
630,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
631,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
632,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
633,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
634,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
635,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
636,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
637,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
638,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
639,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
640,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
641,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
642,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
643,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
644,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
645,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
646,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
647,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
648,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
649,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
650,0,0,650,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
651,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
652,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
653,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
654,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
655,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
656,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
657,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
658,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
659,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
660,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
661,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
662,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
663,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
664,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
665,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
666,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
667,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
668,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
669,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
670,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
671,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
672,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
673,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
674,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
675,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
676,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
677,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
678,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
679,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
680,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
681,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
682,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
683,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
684,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
685,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
686,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
687,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
688,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
689,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
690,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
691,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
692,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
693,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
694,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
695,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
696,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
697,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
698,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
699,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
700,0,0,700,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
701,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
702,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
703,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
704,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
705,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
706,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
707,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
708,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
709,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
710,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
711,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
712,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
713,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
714,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
715,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
716,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
717,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
718,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
719,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
720,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
721,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
722,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
723,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
724,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
725,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
726,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
727,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
728,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
729,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
730,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
731,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
732,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
733,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
734,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
735,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
736,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
737,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
738,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
739,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
740,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
741,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
742,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
743,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
744,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
745,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
746,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
747,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
748,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
749,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
750,0,0,750,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
751,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
752,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
753,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
754,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
755,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
756,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
757,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
758,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
759,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
760,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
761,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
762,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
763,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
764,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
765,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
766,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
767,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
768,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
769,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
770,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
771,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
772,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
773,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
774,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
775,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
776,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
777,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
778,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
779,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
780,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
781,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
782,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
783,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
784,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
785,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
786,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
787,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
788,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
789,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
790,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
791,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
792,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
793,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
794,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
795,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
796,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
797,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
798,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
799,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
800,0,0,800,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
801,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
802,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
803,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
804,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
805,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
806,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
807,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
808,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
809,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
810,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
811,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
812,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
813,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
814,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
815,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
816,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
817,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
818,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
819,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
820,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
821,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
822,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
823,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
824,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
825,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
826,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
827,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
828,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
829,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
830,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
831,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
832,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
833,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
834,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
835,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
836,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
837,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
838,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
839,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
840,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
841,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
842,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
843,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
844,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
845,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
846,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
847,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
848,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
849,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
850,0,0,850,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
851,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
852,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
853,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
854,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
855,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
856,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
857,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
858,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
859,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
860,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
861,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
862,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
863,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
864,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
865,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
866,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
867,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
868,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
869,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
870,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
871,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
872,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
873,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
