,RunId,iteration,Step,num_ants,num_sticks,neighType,stick_min,stick_max,width,height,Average,Median,AgentID,Sticks
874,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
875,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
876,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
877,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
878,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
879,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
880,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
881,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
882,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
883,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
884,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
885,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
886,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
887,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
888,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
889,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
890,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
891,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
892,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
893,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
894,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
895,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
896,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
897,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
898,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
899,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
900,0,0,900,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
901,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
902,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
903,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
904,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
905,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
906,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
907,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
908,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
909,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
910,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
911,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
912,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
913,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
914,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
915,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
916,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
917,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
918,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
919,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
920,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
921,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
922,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
923,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
924,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
925,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
926,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
927,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
928,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
929,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
930,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
931,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
932,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
933,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
934,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
935,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
936,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
937,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
938,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
939,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
940,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
941,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
942,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
943,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
944,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
945,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
946,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
947,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
948,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
949,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
950,0,0,950,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
951,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,0.0,2.0
952,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,1.0,2.0
953,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,2.0,2.0
954,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,3.0,1.0
955,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,4.0,2.0
956,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,5.0,2.0
957,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,6.0,1.0
958,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,7.0,1.0
959,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,8.0,4.0
960,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,9.0,4.0
961,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,10.0,3.0
962,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,11.0,1.0
963,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,12.0,1.0
964,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,13.0,4.0
965,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,14.0,2.0
966,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,15.0,1.0
967,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,16.0,4.0
968,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,17.0,1.0
969,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,18.0,3.0
970,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,19.0,4.0
971,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,20.0,2.0
972,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,21.0,2.0
973,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,22.0,1.0
974,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,23.0,1.0
975,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,24.0,1.0
976,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,25.0,1.0
977,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,26.0,4.0
978,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,27.0,2.0
979,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,28.0,2.0
980,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,29.0,4.0
981,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,30.0,2.0
982,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,31.0,3.0
983,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,32.0,4.0
984,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,33.0,4.0
985,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,34.0,2.0
986,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,35.0,4.0
987,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,36.0,4.0
988,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,37.0,2.0
989,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,38.0,2.0
990,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,39.0,4.0
991,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,40.0,4.0
992,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,41.0,4.0
993,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,42.0,2.0
994,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,43.0,1.0
995,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,44.0,2.0
996,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,45.0,1.0
997,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,46.0,1.0
998,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,47.0,1.0
999,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,48.0,4.0
1000,0,0,1000,1,50,IVN,1,0,10,10,2.4,2.0,49.0,4.0
1001,1,1,0,1,50,IVN,1,0,10,10,1.76,2.0,,
1002,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,0.0,2.0
1003,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,1.0,2.0
1004,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,2.0,3.0
1005,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,3.0,2.0
1006,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,4.0,1.0
1007,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,5.0,1.0
1008,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,6.0,2.0
1009,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,7.0,1.0
1010,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,8.0,1.0
1011,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,9.0,1.0
1012,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,10.0,1.0
1013,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,11.0,3.0
1014,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,12.0,1.0
1015,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,13.0,3.0
1016,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,14.0,3.0
1017,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,15.0,3.0
1018,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,16.0,2.0
1019,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,17.0,1.0
1020,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,18.0,2.0
1021,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,19.0,1.0
1022,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,20.0,3.0
1023,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,21.0,2.0
1024,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,22.0,1.0
1025,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,23.0,1.0
1026,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,24.0,2.0
1027,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,25.0,2.0
1028,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,26.0,3.0
1029,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,27.0,1.0
1030,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,28.0,2.0
1031,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,29.0,2.0
1032,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,30.0,2.0
1033,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,31.0,3.0
1034,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,32.0,2.0
1035,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,33.0,2.0
1036,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,34.0,3.0
1037,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,35.0,2.0
1038,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,36.0,1.0
1039,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,37.0,3.0
1040,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,38.0,1.0
1041,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,39.0,1.0
1042,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,40.0,2.0
1043,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,41.0,1.0
1044,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,42.0,1.0
1045,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,43.0,3.0
1046,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,44.0,1.0
1047,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,45.0,1.0
1048,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,46.0,2.0
1049,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,47.0,1.0
1050,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,48.0,2.0
1051,1,1,50,1,50,IVN,1,0,10,10,1.88,2.0,49.0,3.0
1052,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,0.0,2.0
1053,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,1.0,2.0
1054,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,2.0,3.0
1055,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,3.0,2.0
1056,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,4.0,1.0
1057,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,5.0,1.0
1058,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,6.0,2.0
1059,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,7.0,1.0
1060,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,8.0,1.0
1061,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,9.0,1.0
1062,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,10.0,1.0
1063,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,11.0,3.0
1064,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,12.0,1.0
1065,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,13.0,3.0
1066,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,14.0,3.0
1067,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,15.0,3.0
1068,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,16.0,2.0
1069,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,17.0,2.0
1070,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,18.0,2.0
1071,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,19.0,1.0
1072,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,20.0,3.0
1073,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,21.0,2.0
1074,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,22.0,1.0
1075,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,23.0,2.0
1076,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,24.0,2.0
1077,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,25.0,2.0
1078,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,26.0,3.0
1079,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,27.0,2.0
1080,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,28.0,2.0
1081,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,29.0,2.0
1082,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,30.0,2.0
1083,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,31.0,3.0
1084,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,32.0,2.0
1085,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,33.0,2.0
1086,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,34.0,3.0
1087,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,35.0,2.0
1088,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,36.0,1.0
1089,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,37.0,3.0
1090,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,38.0,2.0
1091,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,39.0,2.0
1092,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,40.0,2.0
1093,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,41.0,1.0
1094,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,42.0,1.0
1095,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,43.0,3.0
1096,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,44.0,1.0
1097,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,45.0,2.0
1098,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,46.0,2.0
1099,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,47.0,1.0
1100,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,48.0,2.0
1101,1,1,100,1,50,IVN,1,0,10,10,1.96,2.0,49.0,3.0
1102,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,0.0,2.0
1103,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,1.0,2.0
1104,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,2.0,3.0
1105,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,3.0,2.0
1106,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,4.0,1.0
1107,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,5.0,1.0
1108,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,6.0,2.0
1109,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,7.0,1.0
1110,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,8.0,1.0
1111,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,9.0,1.0
1112,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,10.0,1.0
1113,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,11.0,3.0
1114,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,12.0,1.0
1115,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,13.0,3.0
1116,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,14.0,3.0
1117,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,15.0,3.0
1118,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,16.0,2.0
1119,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,17.0,2.0
1120,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,18.0,2.0
1121,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,19.0,1.0
1122,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,20.0,3.0
1123,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,21.0,2.0
1124,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,22.0,1.0
1125,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,23.0,2.0
1126,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,24.0,2.0
1127,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,25.0,2.0
1128,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,26.0,3.0
1129,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,27.0,2.0
1130,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,28.0,2.0
1131,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,29.0,2.0
1132,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,30.0,2.0
1133,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,31.0,3.0
1134,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,32.0,2.0
1135,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,33.0,2.0
1136,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,34.0,3.0
1137,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,35.0,2.0
1138,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,36.0,1.0
1139,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,37.0,3.0
1140,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,38.0,2.0
1141,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,39.0,2.0
1142,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,40.0,2.0
1143,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,41.0,1.0
1144,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,42.0,1.0
1145,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,43.0,3.0
1146,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,44.0,1.0
1147,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,45.0,2.0
1148,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,46.0,2.0
1149,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,47.0,1.0
1150,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,48.0,2.0
1151,1,1,150,1,50,IVN,1,0,10,10,1.96,2.0,49.0,3.0
1152,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1153,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1154,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1155,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1156,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1157,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1158,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1159,1,1,200,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
