,RunId,iteration,Step,num_ants,num_sticks,neighType,stick_min,stick_max,width,height,Average,Median,AgentID,Sticks
1440,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,38.0,2.0
1441,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,39.0,2.0
1442,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,40.0,3.0
1443,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,41.0,3.0
1444,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,42.0,1.0
1445,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,43.0,3.0
1446,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,44.0,1.0
1447,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,45.0,2.0
1448,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,46.0,2.0
1449,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,47.0,1.0
1450,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,48.0,2.0
1451,1,1,450,1,50,IVN,1,0,10,10,2.12,2.0,49.0,3.0
1452,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1453,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1454,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1455,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1456,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1457,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1458,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1459,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
1460,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,8.0,1.0
1461,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,9.0,1.0
1462,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,10.0,1.0
1463,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,11.0,3.0
1464,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,12.0,3.0
1465,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,13.0,3.0
1466,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,14.0,3.0
1467,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,15.0,3.0
1468,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,16.0,2.0
1469,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,17.0,2.0
1470,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,18.0,2.0
1471,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,19.0,1.0
1472,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,20.0,3.0
1473,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,21.0,2.0
1474,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,22.0,1.0
1475,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,23.0,2.0
1476,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,24.0,2.0
1477,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,25.0,2.0
1478,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,26.0,3.0
1479,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,27.0,2.0
1480,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,28.0,2.0
1481,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,29.0,3.0
1482,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,30.0,3.0
1483,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,31.0,3.0
1484,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,32.0,3.0
1485,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,33.0,2.0
1486,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,34.0,3.0
1487,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,35.0,2.0
1488,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,36.0,1.0
1489,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,37.0,3.0
1490,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,38.0,2.0
1491,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,39.0,2.0
1492,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,40.0,3.0
1493,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,41.0,3.0
1494,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,42.0,1.0
1495,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,43.0,3.0
1496,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,44.0,1.0
1497,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,45.0,2.0
1498,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,46.0,2.0
1499,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,47.0,1.0
1500,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,48.0,2.0
1501,1,1,500,1,50,IVN,1,0,10,10,2.12,2.0,49.0,3.0
1502,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1503,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1504,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1505,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1506,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1507,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1508,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1509,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
1510,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,8.0,1.0
1511,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,9.0,1.0
1512,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,10.0,1.0
1513,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,11.0,3.0
1514,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,12.0,3.0
1515,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,13.0,3.0
1516,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,14.0,3.0
1517,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,15.0,3.0
1518,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,16.0,2.0
1519,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,17.0,2.0
1520,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,18.0,2.0
1521,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,19.0,1.0
1522,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,20.0,3.0
1523,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,21.0,2.0
1524,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,22.0,1.0
1525,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,23.0,2.0
1526,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,24.0,2.0
1527,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,25.0,2.0
1528,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,26.0,3.0
1529,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,27.0,2.0
1530,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,28.0,2.0
1531,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,29.0,3.0
1532,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,30.0,3.0
1533,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,31.0,3.0
1534,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,32.0,3.0
1535,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,33.0,2.0
1536,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,34.0,3.0
1537,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,35.0,2.0
1538,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,36.0,1.0
1539,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,37.0,3.0
1540,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,38.0,2.0
1541,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,39.0,2.0
1542,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,40.0,3.0
1543,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,41.0,3.0
1544,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,42.0,1.0
1545,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,43.0,3.0
1546,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,44.0,1.0
1547,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,45.0,2.0
1548,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,46.0,2.0
1549,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,47.0,1.0
1550,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,48.0,2.0
1551,1,1,550,1,50,IVN,1,0,10,10,2.12,2.0,49.0,3.0
1552,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1553,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1554,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1555,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1556,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1557,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1558,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1559,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
1560,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,8.0,1.0
1561,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,9.0,1.0
1562,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,10.0,1.0
1563,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,11.0,3.0
1564,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,12.0,3.0
1565,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,13.0,3.0
1566,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,14.0,3.0
1567,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,15.0,3.0
1568,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,16.0,2.0
1569,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,17.0,2.0
1570,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,18.0,2.0
1571,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,19.0,1.0
1572,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,20.0,3.0
1573,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,21.0,2.0
1574,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,22.0,1.0
1575,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,23.0,2.0
1576,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,24.0,2.0
1577,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,25.0,2.0
1578,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,26.0,3.0
1579,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,27.0,2.0
1580,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,28.0,2.0
1581,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,29.0,3.0
1582,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,30.0,3.0
1583,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,31.0,3.0
1584,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,32.0,3.0
1585,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,33.0,2.0
1586,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,34.0,3.0
1587,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,35.0,2.0
1588,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,36.0,1.0
1589,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,37.0,3.0
1590,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,38.0,2.0
1591,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,39.0,2.0
1592,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,40.0,3.0
1593,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,41.0,3.0
1594,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,42.0,1.0
1595,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,43.0,3.0
1596,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,44.0,1.0
1597,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,45.0,2.0
1598,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,46.0,2.0
1599,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,47.0,1.0
1600,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,48.0,2.0
1601,1,1,600,1,50,IVN,1,0,10,10,2.12,2.0,49.0,3.0
1602,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1603,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1604,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1605,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1606,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1607,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1608,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1609,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
1610,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,8.0,1.0
1611,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,9.0,1.0
1612,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,10.0,1.0
1613,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,11.0,3.0
1614,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,12.0,3.0
1615,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,13.0,3.0
1616,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,14.0,3.0
1617,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,15.0,3.0
1618,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,16.0,2.0
1619,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,17.0,2.0
1620,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,18.0,2.0
1621,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,19.0,1.0
1622,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,20.0,3.0
1623,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,21.0,2.0
1624,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,22.0,1.0
1625,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,23.0,2.0
1626,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,24.0,2.0
1627,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,25.0,2.0
1628,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,26.0,3.0
1629,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,27.0,2.0
1630,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,28.0,2.0
1631,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,29.0,3.0
1632,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,30.0,3.0
1633,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,31.0,3.0
1634,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,32.0,3.0
1635,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,33.0,2.0
1636,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,34.0,3.0
1637,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,35.0,2.0
1638,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,36.0,1.0
1639,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,37.0,3.0
1640,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,38.0,2.0
1641,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,39.0,2.0
1642,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,40.0,3.0
1643,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,41.0,3.0
1644,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,42.0,1.0
1645,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,43.0,3.0
1646,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,44.0,1.0
1647,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,45.0,2.0
1648,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,46.0,2.0
1649,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,47.0,1.0
1650,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,48.0,2.0
1651,1,1,650,1,50,IVN,1,0,10,10,2.12,2.0,49.0,3.0
1652,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1653,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1654,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1655,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1656,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1657,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1658,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1659,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
1660,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,8.0,1.0
1661,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,9.0,1.0
1662,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,10.0,1.0
1663,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,11.0,3.0
1664,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,12.0,3.0
1665,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,13.0,3.0
1666,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,14.0,3.0
1667,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,15.0,3.0
1668,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,16.0,2.0
1669,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,17.0,2.0
1670,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,18.0,2.0
1671,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,19.0,1.0
1672,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,20.0,3.0
1673,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,21.0,2.0
1674,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,22.0,1.0
1675,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,23.0,2.0
1676,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,24.0,2.0
1677,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,25.0,2.0
1678,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,26.0,3.0
1679,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,27.0,2.0
1680,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,28.0,2.0
1681,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,29.0,3.0
1682,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,30.0,3.0
1683,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,31.0,3.0
1684,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,32.0,3.0
1685,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,33.0,2.0
1686,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,34.0,3.0
1687,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,35.0,2.0
1688,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,36.0,1.0
1689,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,37.0,3.0
1690,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,38.0,2.0
1691,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,39.0,2.0
1692,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,40.0,3.0
1693,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,41.0,3.0
1694,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,42.0,1.0
1695,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,43.0,3.0
1696,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,44.0,1.0
1697,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,45.0,2.0
1698,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,46.0,2.0
1699,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,47.0,1.0
1700,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,48.0,2.0
1701,1,1,700,1,50,IVN,1,0,10,10,2.12,2.0,49.0,3.0
1702,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,0.0,2.0
1703,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,1.0,2.0
1704,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,2.0,3.0
1705,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,3.0,2.0
1706,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,4.0,1.0
1707,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,5.0,1.0
1708,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,6.0,2.0
1709,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,7.0,1.0
1710,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,8.0,1.0
1711,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,9.0,1.0
1712,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,10.0,1.0
1713,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,11.0,3.0
1714,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,12.0,3.0
1715,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,13.0,3.0
1716,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,14.0,3.0
1717,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,15.0,3.0
1718,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,16.0,2.0
1719,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,17.0,2.0
1720,1,1,750,1,50,IVN,1,0,10,10,2.12,2.0,18.0,2.0
